Completion_Time_mean,Completion_Time_lower90,Completion_Time_upper90,Downtime_mean,Downtime_lower90,Downtime_upper90,Energy_Used_mean,Energy_Used_lower90,Energy_Used_upper90,Machine_Wear_mean,Machine_Wear_lower90,Machine_Wear_upper90,Predictive_Failure_Score_mean,Predictive_Failure_Score_lower90,Predictive_Failure_Score_upper90,Error_mean,Error_lower90,Error_upper90,Maintenance_Required_p_cal,Maintenance_Required_p_lower,Maintenance_Required_p_upper,Maintenance_Required_label,Optimization_Success_p_cal,Optimization_Success_p_lower,Optimization_Success_p_upper,Optimization_Success_label,baseline,ctx_Process_Variable,ctx_Machine_Load,ctx_Queue_Length,ctx_Deadline,ctx_Temperature,ctx_Vibration_Level,ctx_Sensor_Status,lever_PID_Output,lever_Fuzzy_Tuned_Kp,lever_Fuzzy_Tuned_Ki,lever_Fuzzy_Tuned_Kd,lever_Resource_Allocated,lever_Priority_Level,feasible,constraint_violation,completion_violation,maintenance_violation,success_violation,failure_violation,pareto,score,recommended
81.203606,29.233528,133.17368,5.16907,-1.4719672,11.810106,20.148016,11.854306,28.441727,51.34503,6.4286385,96.26143,0.5693988,0.06333339,0.96277046,7.209219,6.61688,7.801558,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,53.520860276834796,0.8447349637406503,0.3006693263216327,0.15476643507215693,88.36386288612314,3,0,0.48481988074543236,0.19976284267666103,0.0,0.28505703806877136,0.0,0,1617.0378149200128,0
82.289825,30.319748,134.2599,5.06049,-1.5805469,11.701527,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.48786348,0.046447627,0.9490568,6.9161577,6.3238187,7.5084968,0.18169014,0.16698825,0.19679566,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,60.003640843819845,0.9224083260565653,0.5319942591355596,0.3725445061255328,149.79054214231192,1,0,0.4946057133309476,0.20954867526217624,0.0,0.28505703806877136,0.0,0,1647.3860126234388,0
81.94428,29.974205,133.91437,5.0388103,-1.6022267,11.679848,20.092302,11.798593,28.386013,50.935345,6.0189514,95.85174,0.5618048,0.061524373,0.96164656,7.103321,6.510982,7.69566,0.21979865,0.20071635,0.24015006,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.84276820094597,1.3219677627461626,0.14437347886441693,0.27147559500487384,90.72798736168755,2,0,0.38529962784535177,0.20643574482685811,0.0,0.17886388301849365,0.0,0,1319.1609107996967,0
82.189125,30.219048,134.15921,5.0388103,-1.6022267,11.679848,20.119717,11.826007,28.413425,50.881058,5.9646645,95.797455,0.49899405,0.04846027,0.9511673,7.283005,6.690666,7.8753443,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.578669473879216,0.7327559994158322,0.5148741471025592,0.3867498014905854,134.9638128343802,3,0,0.38750541639757585,0.2086415333790822,0.0,0.17886388301849365,0.0,0,1326.0400521288045,0
82.604324,30.634247,134.5744,5.0621815,-1.5788555,11.703218,20.103226,11.809516,28.396935,50.881058,5.9646645,95.797455,0.51898676,0.05228572,0.95475215,7.325496,6.733157,7.917835,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.218964297328036,0.7172998398640726,0.47642447207028493,0.2826084768623053,201.98833663993958,2,0,0.3912458817164103,0.21238199869791666,0.0,0.17886388301849365,0.0,0,1337.6637336611748,0
81.3451,29.375023,133.31519,5.0388103,-1.6022267,11.679848,20.156086,11.862376,28.449795,50.881058,5.9646645,95.797455,0.48532337,0.045999363,0.948563,7.0829277,6.4905887,7.6752667,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,54.55412196229585,1.9010646840104357,0.7942975561902162,0.09320358966977123,114.89363432034558,1,0,0.37990159064799817,0.20103770762950451,0.0,0.17886388301849365,0.0,0,1302.4183152398546,0
81.387474,29.417397,133.35754,5.0621815,-1.5788555,11.703218,20.092844,11.799134,28.386555,50.881058,5.9646645,95.797455,0.5061197,0.049791697,0.95247436,6.797111,6.204772,7.38945,0.21979865,0.20071635,0.24015006,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,60.701300445040644,1.697030043569844,0.41997669474510635,0.37981389590846776,176.6289624488162,3,0,0.3802831978411288,0.20141931482263514,0.0,0.17886388301849365,0.0,0,1303.5461665424143,0
80.84036,28.870285,132.81044,5.0388103,-1.6022267,11.679848,20.099386,11.805676,28.393097,50.776062,5.8596687,95.69246,0.49597174,0.047905836,0.9506027,7.326638,6.734299,7.9189773,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,47.86584683664652,0.7855818358146549,0.9735334141947038,0.4230391587955833,122.98545561539274,3,0,0.37535433404080504,0.19649045102231139,0.0,0.17886388301849365,0.0,0,1288.2171418199669,0
79.77983,27.809753,131.74991,5.16907,-1.4719672,11.810106,20.372293,12.078584,28.666004,50.935345,6.0189514,95.85174,0.5373218,0.056054294,0.9578267,7.127244,6.534905,7.719583,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.96872815461339,1.115801660742172,0.266354862720002,0.45409138298800844,88.76861855349503,2,0,0.4719931502062995,0.18693611213752814,0.0,0.28505703806877136,0.0,0,1577.353189921057,0
82.1717,30.201622,134.14178,5.1661024,-1.4749346,11.807139,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.49061087,0.046937022,0.9495858,6.9806714,6.3883324,7.5730104,0.18169014,0.16698825,0.19679566,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,54.10658926984232,1.0413335113822768,0.6281709681752093,0.3076512014044502,156.78759648866702,2,0,0.3873484295767707,0.20848454655827703,0.0,0.17886388301849365,0.0,0,1325.496572065998,0
83.025986,31.055908,134.99606,5.0621815,-1.5788555,11.703218,19.842329,11.548619,28.13604,50.881058,5.9646645,95.797455,0.5080586,0.050159983,0.95282423,7.0745363,6.4821973,7.6668754,0.21979865,0.20071635,0.24015006,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.39894262237451,1.6777371378213597,0.18602948200156005,0.38786061860212356,193.7579881208676,3,0,0.39504463286013214,0.21618074984163851,0.0,0.17886388301849365,0.0,0,1349.2188257816676,0
81.63513,29.665054,133.60521,5.06049,-1.5805469,11.701527,20.040804,11.747094,28.334515,50.881058,5.9646645,95.797455,0.494767,0.0476865,0.95037585,6.9862123,6.393873,7.5785513,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,51.938157062363395,1.2673010604071826,0.7541904588886298,0.38717995247349507,137.22043013448456,2,0,0.38251441770845707,0.20365053468996341,0.0,0.17886388301849365,0.0,0,1310.4333529488463,0
82.25134,30.281265,134.22142,5.0621815,-1.5788555,11.703218,20.109585,11.815875,28.403294,50.776062,5.8596687,95.69246,0.48955333,0.046748072,0.9493828,6.9722633,6.3799243,7.5646024,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.67614515290956,0.7083958410129058,0.9842983057137255,0.12379793033182356,164.84232136422582,2,0,0.38806586759584444,0.20920198457735079,0.0,0.17886388301849365,0.0,0,1327.771699467221,0
81.56671,29.596634,133.53679,5.0621815,-1.5788555,11.703218,19.81273,11.519021,28.106441,50.881058,5.9646645,95.797455,0.5082667,0.05019965,0.95286167,7.0915685,6.4992294,7.6839075,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,50.3540487015628,1.6017105067856425,0.8294037258706596,0.12753952071754074,202.4196906840935,1,0,0.3818980176169593,0.20303413459846564,0.0,0.17886388301849365,0.0,0,1308.2901449557899,0
81.90056,29.930481,133.87064,5.0621815,-1.5788555,11.703218,19.799248,11.505538,28.092957,50.881058,5.9646645,95.797455,0.49938455,0.048532344,0.95123976,6.936517,6.3441777,7.528856,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,46.040301922075464,1.1016525281331926,0.5970508119348833,0.08631357330027212,187.75594744545816,2,0,0.38490564866108934,0.20604176564259571,0.0,0.17886388301849365,0.0,0,1317.6317782772553,0
81.6439,29.67382,133.61398,5.0388103,-1.6022267,11.679848,20.113249,11.819539,28.40696,51.34503,6.4286385,96.26143,0.5550983,0.05997258,0.9606308,7.152279,6.55994,7.744618,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,48.62668931264357,0.9058360053740135,0.5344613154722031,0.19630875822075808,108.56627740257028,3,0,0.38259346098513214,0.20372957796663851,0.0,0.17886388301849365,0.0,0,1310.7619564178829,0
82.05033,30.080254,134.02042,5.0621815,-1.5788555,11.703218,19.68324,11.389531,27.976952,50.881058,5.9646645,95.797455,0.4768693,0.04453587,0.9468853,7.015647,6.423308,7.607986,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,53.51224470137129,1.070387428710904,0.8434200637340125,0.2641513158448666,180.27176050721405,1,0,0.3862550204938596,0.207391137475366,0.0,0.17886388301849365,0.0,0,1321.709314628227,0
79.83701,27.866936,131.8071,5.06049,-1.5805469,11.701527,20.166294,11.872584,28.460003,50.776062,5.8596687,95.69246,0.49263462,0.04730057,0.949972,7.1587768,6.5664377,7.751116,0.18539326,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.75579105143778,1.2490934478339006,0.9324539908423966,0.49577291751032365,149.50450068909382,3,0,0.3663152198533754,0.18745133683488174,0.0,0.17886388301849365,0.0,0,1260.162732821864,0
81.792366,29.822289,133.76245,5.0621815,-1.5788555,11.703218,19.923273,11.629563,28.216984,50.776062,5.8596687,95.69246,0.51484823,0.05147055,0.95403075,6.842638,6.250299,7.434977,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,44.24618028722469,1.023052623182548,0.9794056420914085,0.24537242398919645,181.94413601958507,1,0,0.3839310106930432,0.20506712767454954,0.0,0.17886388301849365,0.0,0,1314.7264977983525,0
82.189125,30.219048,134.15921,5.06049,-1.5805469,11.701527,20.040804,11.747094,28.334515,50.881058,5.9646645,95.797455,0.48713654,0.04631894,0.94891596,7.2417665,6.6494274,7.8341055,0.18169014,0.16698825,0.19679566,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,48.12992291507224,0.8751130277598647,0.4566659794919149,0.3757833761452286,148.5239669167171,1,0,0.49369857144785356,0.2086415333790822,0.0,0.28505703806877136,0.0,0,1644.5383551249631,0
81.63749,29.667412,133.60757,5.0388103,-1.6022267,11.679848,20.058258,11.764548,28.351967,51.364086,6.447693,96.28048,0.4695513,0.043303244,0.94538933,7.1072006,6.5148616,7.6995397,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.07490807872982,1.10401180680176,0.9809147196190177,0.36127556250368803,99.80514177228272,2,0,0.38253572502651734,0.20367184200802366,0.0,0.17886388301849365,0.0,0,1310.5121057307401,0
81.47334,29.503265,133.44342,5.1661024,-1.4749346,11.807139,20.29394,12.00023,28.58765,50.881058,5.9646645,95.797455,0.5025242,0.049115565,0.951819,7.32017,6.727831,7.912509,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.49247514275294,0.5495415143578123,0.24444245046029836,0.14532283322012113,158.5445044381492,2,0,0.381056859686568,0.20219297666807431,0.0,0.17886388301849365,0.0,0,1306.153468771561,0
80.957016,28.986938,132.9271,5.065576,-1.5754609,11.706614,20.555723,12.262013,28.849434,50.881058,5.9646645,95.797455,0.505726,0.04971721,0.952403,6.9953055,6.4029665,7.5876446,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.61224110179206,1.650686344339709,0.3305475688347498,0.08084608101150069,148.2074360864633,3,0,0.3764052659541637,0.19754138293567006,0.0,0.17886388301849365,0.0,0,1291.944728276214,0
81.99951,30.029434,133.96959,5.065576,-1.5754609,11.706614,20.131704,11.837995,28.425415,50.881058,5.9646645,95.797455,0.49781448,0.048243165,0.95094764,7.1206236,6.5282845,7.7129626,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,59.43619960628399,0.7713885903993701,0.18542691586494375,0.29617359764159185,151.6348624679976,2,0,0.3857971193554165,0.20693323633692287,0.0,0.17886388301849365,0.0,0,1320.7373099810368,0
82.01683,30.046753,133.98691,5.0621815,-1.5788555,11.703218,19.904917,11.611207,28.198627,50.881058,5.9646645,95.797455,0.48614666,0.046144214,0.94872355,7.253046,6.660707,7.845385,0.18169014,0.16698825,0.19679566,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,47.342561088291376,0.5856921652734772,0.34659025606905325,0.3643270611490807,199.6124977039415,1,0,0.38595314391024477,0.20708926089175111,0.0,0.17886388301849365,0.0,0,1320.9936907162537,0
79.509,27.538925,131.47908,5.0621815,-1.5788555,11.703218,19.856628,11.562919,28.150337,51.417526,6.501133,96.33392,0.4854415,0.046020124,0.94858605,7.19565,6.603311,7.787989,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.891848993556835,1.4770360810803358,0.7842437540450049,0.49592925090684387,201.73035068366516,2,0,0.3633601010382712,0.18449621801977759,0.0,0.17886388301849365,0.0,0,1250.6583065809427,0
80.487366,28.517288,132.45744,5.11475,-1.5262871,11.755787,20.111614,11.817904,28.405323,50.776062,5.8596687,95.69246,0.49747285,0.048180453,0.95088387,7.0880537,6.4957147,7.6803927,0.21979865,0.20071635,0.24015006,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,59.1611885005665,1.6527887008594155,0.8592031363480603,0.21340132348953728,143.07755740470247,3,0,0.372174182453671,0.19331029943517736,0.0,0.17886388301849365,0.0,0,1278.3361974922386,0
80.26373,28.293655,132.23381,5.06049,-1.5805469,11.701527,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.48805213,0.04648108,0.9490933,6.982921,6.390582,7.57526,0.18539326,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.019828518058944,1.711100820491465,0.7939062778402824,0.4509258831083462,143.369284252319,1,0,0.3701594724311485,0.19129558941265484,0.0,0.17886388301849365,0.0,0,1272.0212338727874,0
81.644,29.67392,133.61407,5.065576,-1.5754609,11.706614,20.114767,11.821057,28.408478,50.881058,5.9646645,95.797455,0.5126259,0.05103797,0.95363903,7.076674,6.484335,7.669013,0.18539326,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.13757232191042,1.2428849960084911,0.6635212088901513,0.22370233690179173,151.2713859191404,3,0,0.3825942857845409,0.20373040276604729,0.0,0.17886388301849365,0.0,0,1310.7590488743137,0
82.73563,30.765549,134.7057,5.06049,-1.5805469,11.701527,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.49590147,0.047893006,0.9505895,6.8251204,6.2327814,7.4174595,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,60.491586025621764,0.8217055615652872,0.5602382526744458,0.35951525625162956,151.85649439064028,2,0,0.3924287815351744,0.21356489851668076,0.0,0.17886388301849365,0.0,0,1341.3025506912054,0
81.56671,29.596634,133.53679,5.0621815,-1.5788555,11.703218,19.864588,11.570878,28.158298,50.881058,5.9646645,95.797455,0.46500987,0.042553693,0.94443977,7.1361113,6.543772,7.7284503,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,47.487146472589444,1.5991314810189583,0.731999306449855,0.3192506216473115,209.11346608617575,1,0,0.3818980176169593,0.20303413459846564,0.0,0.17886388301849365,0.0,0,1308.3335800525306,0
81.75323,29.78315,133.7233,5.0621815,-1.5788555,11.703218,19.771662,11.477952,28.065372,50.881058,5.9646645,95.797455,0.48494035,0.045932125,0.9484881,6.9954214,6.4030824,7.5877604,0.18539326,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,46.647225218007165,1.5442959034272103,0.4516335028276861,0.07840421720157101,169.10958723555495,3,0,0.38357827147921997,0.20471438846072634,0.0,0.17886388301849365,0.0,0,1313.4719721401057,0
81.981606,30.011528,133.95169,5.0388103,-1.6022267,11.679848,20.180134,11.886424,28.473843,50.881058,5.9646645,95.797455,0.55824673,0.060695864,0.9611104,7.1331043,6.5407653,7.7254434,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,40.43664144950928,0.8814933486225409,0.8489576791917441,0.08962759731345923,119.67490204994445,2,0,0.3856358710709993,0.20677198805250563,0.0,0.17886388301849365,0.0,0,1320.2942569207498,0
81.80034,29.830261,133.77042,5.065576,-1.5754609,11.706614,19.696255,11.402545,27.989964,50.881058,5.9646645,95.797455,0.5016848,0.04895899,0.9516648,7.0133104,6.4209714,7.6056495,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.94386138309052,1.84203905758352,0.7042034084235766,0.06417505246121609,153.44442875540403,2,0,0.3840027682416074,0.20513888522311374,0.0,0.17886388301849365,0.0,0,1314.720349321494,0
82.25134,30.281265,134.22142,5.0621815,-1.5788555,11.703218,20.309317,12.015607,28.603027,50.881058,5.9646645,95.797455,0.51249355,0.05101232,0.9536156,7.139122,6.546783,7.731461,0.18169014,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.48177674150161,0.6740773361735118,0.7223857367590212,0.21880021036688915,166.16207670442523,3,0,0.38806586759584444,0.20920198457735079,0.0,0.17886388301849365,0.0,0,1327.9756660252006,0
81.46865,29.498573,133.43872,5.0621815,-1.5788555,11.703218,20.114767,11.821057,28.408478,50.881058,5.9646645,95.797455,0.5000569,0.04865669,0.9513644,7.1140122,6.521673,7.7063513,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,44.61223182275193,1.957924369060689,0.5796155979639819,0.3844223056456308,167.82983888555128,1,0,0.3810145199835837,0.20215063696509009,0.0,0.17886388301849365,0.0,0,1305.8421228350817,0
81.645035,29.674957,133.61511,5.1661024,-1.4749346,11.807139,20.096004,11.802295,28.389713,50.776062,5.8596687,95.69246,0.5085753,0.05025857,0.9529171,7.11399,6.521651,7.706329,0.21979865,0.20071635,0.24015006,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,46.14693919203205,1.7789516062821389,0.887696203812856,0.13130928209211898,160.5839658142752,3,0,0.3826036335111738,0.20373975049268017,0.0,0.17886388301849365,0.0,0,1310.7686432245614,0
81.34889,29.378815,133.31897,5.0388103,-1.6022267,11.679848,20.081842,11.788133,28.375553,51.364086,6.447693,96.28048,0.54950315,0.05870952,0.959766,6.962114,6.369775,7.554453,0.21979865,0.20071635,0.24015006,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.18300105786985,1.5270265953929467,0.3291936431639293,0.3226075418988966,106.4210914318461,2,0,0.4861288374071723,0.20107179933840091,0.0,0.28505703806877136,0.0,0,1621.04080104989,0
79.15726,27.18718,131.12733,5.0271463,-1.6138906,11.668183,20.25731,11.963601,28.551022,51.005997,6.0896034,95.92239,0.5484073,0.058465417,0.9595947,6.847903,6.2555637,7.440242,0.18169014,0.16698825,0.19679566,1,0.17721519,0.14302686,0.1763598,0,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.678658590852706,1.8936991109888455,0.44309042651310604,0.18257820340217668,87.26317456992089,3,0,0.5383004801230388,0.1813273386912303,0.0,0.35697314143180847,0.0,0,1775.5393912663333,0
